Cell,class
RU1311A_T_1_192650300221292,12
RU1311A_T_1_129447721126238,7
RU1311A_T_1_226821206858998,7
RU1311A_T_1_160381168897459,18
RU1311A_T_1_195617048878299,12
RU1311A_T_1_161342014319974,4
RU1311A_T_1_169640025078069,4
RU1311A_T_1_228058962508205,15
RU1311A_T_1_231161124051811,14
RU1311A_T_1_231151729501981,7
RU1311A_T_1_125050602011932,7
RU1311A_T_1_197211702119134,5
RU1311A_T_1_170869459372789,14
RU1311A_T_1_191139711249243,7
RU1311A_T_1_195613993588653,12
RU1311A_T_1_200923734297334,18
RU1311A_T_1_165714291447651,4
RU1311A_T_1_133992889826604,12
RU1311A_T_1_164642025330470,24
RU1311A_T_1_165926891600165,13
RU1311A_T_1_161317559397109,4
RU1311A_T_1_169245962333083,8
RU1311A_T_1_170672159374771,7
RU1311A_T_1_134378182262172,2
RU1311A_T_1_131174432139173,13
RU1311A_T_1_133992843004662,24
RU1311A_T_1_169588473117404,24
RU1311A_T_1_231754903968670,12
RU1311A_T_1_191088273804140,12
RU1311A_T_1_126843079477675,20
RU1311A_T_1_191697117362612,20
RU1311A_T_1_161384177817444,5
RU1311A_T_1_160432796613877,6
RU1311A_T_1_226952068684083,7
RU1311A_T_1_160301814565748,7
RU1311A_T_1_122352301402421,14
RU1311A_T_1_195536664845030,12
RU1311A_T_1_204222283766574,12
RU1311A_T_1_129567980378406,4
RU1311A_T_1_164750312031981,4
RU1311A_T_1_231220211277222,12
RU1311A_T_1_133837043428772,1
RU1311A_T_1_191141961427357,14
RU1311A_T_1_197280153327411,5
RU1311A_T_1_232389382190955,14
RU1311A_T_1_161326283835116,5
RU1311A_T_1_197254758939436,1
RU1311A_T_1_125720916315500,14
RU1311A_T_1_232252179929308,4
RU1311A_T_1_134517144303413,14
RU1311A_T_1_226760930052020,14
RU1311A_T_1_236245142912219,12
RU1311A_T_1_130691267192678,5
RU1311A_T_1_241055640275702,12
RU1311A_T_1_204351803940139,0
RU1311A_T_1_165926892424435,12
RU1311A_T_1_204842785422691,15
RU1311A_T_1_161394749532467,4
RU1311A_T_1_192718917188891,5
RU1311A_T_1_165395408501038,5
RU1311A_T_1_134043605035371,4
RU1311A_T_1_164642025499867,7
RU1311A_T_1_135132245055907,5
RU1311A_T_1_192815641618158,18
RU1311A_T_1_134447975852780,13
RU1311A_T_1_201587053686118,18
RU1311A_T_1_126912904510190,12
RU1311A_T_1_200914891298611,4
RU1311A_T_1_157062500637469,24
RU1311A_T_1_235619285690083,5
RU1311A_T_1_121731947121061,7
RU1311A_T_1_169717334984501,0
RU1311A_T_1_226949787445676,17
RU1311A_T_1_134530834488542,6
RU1311A_T_1_196592958560174,8
RU1311A_T_1_166428463524268,1
RU1311A_T_1_230612562241380,14
RU1311A_T_1_226949774632806,7
RU1311A_T_1_131302180732316,22
RU1311A_T_1_160990873635572,7
RU1311A_T_1_235559317849909,12
RU1311A_T_1_122350409305318,1
RU1311A_T_1_120788115737387,14
RU1311A_T_1_121733813582565,12
RU1311A_T_1_227312731019126,8
RU1311A_T_1_160988887210923,12
RU1311A_T_1_200417894939948,7
RU1311A_T_1_197075175164662,18
RU1311A_T_1_197254758951724,14
RU1311A_T_1_164827648874780,14
RU1311A_T_1_133921888451371,18
RU1311A_T_1_165800209667932,14
RU1311A_T_1_169580942519590,7
RU1311A_T_1_130675142978971,5
RU1311A_T_1_231358946503926,14
RU1311A_T_1_126903999679901,5
RU1311A_T_1_161408976542956,8
RU1311A_T_1_195402151356190,12
RU1311A_T_1_197137720629596,7
RU1311A_T_1_122379413118243,12
RU1311A_T_1_134376330489051,12
RU1311A_T_1_169707671501221,7
RU1311A_T_1_230609206570278,6
RU1311A_T_1_161942523791662,12
RU1311A_T_1_236221669755614,5
RU1311A_T_1_195562300947294,12
RU1311A_T_1_197281468069740,6
RU1311A_T_1_196586535336230,12
RU1311A_T_1_121735020988333,6
RU1311A_T_1_226889764353900,14
RU1311A_T_1_200417867687773,12
RU1311A_T_1_160921529243485,3
RU1311A_T_1_166333993338716,12
RU1311A_T_1_169021672156003,1
RU1311A_T_1_170328428267237,18
RU1311A_T_1_231365389270428,5
